x1,x2,x3,x4,x5,x6,target
-23006.90546,39.84045066,12.45774034,4.95555108,-1.2510606,3.089105246,0
75227.14218,-1518.82932,156.4357181,-8.330040977,92.24968515,-78.54328355,0
-7441.168004,-154.8923582,36.28113028,4.185899471,2.422887593,23.07891683,1
-32607.94447,323.2133539,-24.06905594,-6.833437774,-5.529391777,-1.366309459,1
-33669.47393,445.0931285,-38.08299874,5.231381068,-7.984000853,2.084646907,0
-33679.31516,469.5601665,-38.38832151,12.32008875,-4.51030645,3.571185023,0
-1226.967612,-990.6850628,60.23536329,4.876009174,-49.47193423,-19.35854345,0
-34020.45029,501.9884146,-48.2464616,8.18018004,-2.859127223,5.731459009,0
-32772.38429,433.4362363,-28.69002384,15.06307156,-1.038997464,2.297892231,0
-32431.6,216.2430742,-28.33974304,-33.59865243,-20.7980982,13.23285929,0
-33649.21723,431.1639545,-22.07142246,-1.553506614,0.066387189,-26.12952307,0
-32891.62557,423.5926652,-30.67508274,14.3259555,-4.976491548,1.591536944,0
-26126.43393,162.3520573,5.197065373,0.203668702,12.50671384,-13.23661208,0
-31134.98336,263.1954639,-7.919065145,-10.79041949,19.24772408,-24.8788178,0
35831.89812,-1359.042898,96.81946474,15.13711757,-18.25084367,-2.057823056,0
-32819.10619,408.5930266,-27.45973506,14.80758517,-10.16520829,0.618374886,0
16383.06492,-524.9180492,46.24932692,-2.301361689,-10.14515482,107.2706734,0
-23990.83522,134.7293992,-2.736950906,11.15221334,-7.94659726,18.32237916,0
-32907.69975,368.303894,-27.43389379,-2.547001325,1.331855412,-5.51943501,0
-34008.87575,488.8589129,-37.26967265,-7.602618898,14.123648,-22.44960859,0
-31169.03647,322.518363,-20.90275115,8.504232811,-2.857026726,5.717130561,0
-31914.38508,378.3419246,-30.86154072,4.834763816,2.158620117,17.64913851,0
23060.02666,-1336.375946,108.0936389,-9.897605668,25.16855456,-40.96188191,0
-31652.92104,355.8964336,-25.16467888,11.98725265,-9.449954998,8.272573998,0
-8099.609691,-285.1867901,20.80475192,-1.340734924,4.83358756,20.87753517,0
340527.7682,-2979.562527,185.947688,19.91245286,82.51873369,-12.20249162,1
-33717.76359,480.9282378,-37.52150909,12.71067489,0.790289477,1.577953929,0
-31811.19238,369.140054,-19.05445011,12.80255799,-2.842035908,1.012012522,0
-33695.25363,467.1858065,-36.69651235,8.20813199,1.424283744,-3.180836053,0
-33987.48311,474.7274235,-43.24039262,-4.713474569,-8.044945193,2.074041461,0
-31454.26102,289.2035969,-19.95389168,-0.276786218,1.927947337,3.220887999,0
-32641.98222,379.8390883,-26.45305806,-6.476091441,19.00403251,-12.29383578,0
593658.0361,-177.2704538,504.0242414,25.33759524,-92.74554332,115.6383985,0
-34030.13581,508.6592248,-47.19670972,11.42383341,-2.311202219,5.352173476,0
-25782.97349,226.6805006,-1.652624431,20.71255687,-10.4582276,3.521424176,0
-27630.37022,91.63582796,12.88801724,5.848464991,-10.82345969,-12.94564446,0
-32737.5806,406.0131105,-34.02650428,4.677313036,4.369355431,11.22919534,0
-32077.26386,327.8090285,-24.96934742,2.928889761,-6.902863337,5.219640855,0
12790.78425,9.76269953,82.38561363,33.20525598,4.456549287,-27.72746467,0
-32212.02546,319.9106479,-16.64461199,3.959234202,-10.55379141,-4.306941799,0
-23963.90656,56.80831016,4.702854437,7.684160417,-5.615400914,4.798720114,0
-34050.90419,506.5864611,-47.33230239,7.528783946,-1.859331547,3.294942884,0
-31152.48546,276.1515958,-18.38933613,3.054041871,-7.931328693,6.149149494,1
-33857.26949,487.0924334,-40.13416901,12.00065098,-1.250765449,1.626964747,0
-126.7993241,-858.8458133,66.87891257,-36.81052426,53.616117,-42.35079695,0
117928.2156,-2191.491746,193.1726757,17.29560474,64.34318475,-77.19677669,0
-32663.26746,312.3149379,-24.69618521,-6.48981824,-13.67445245,-0.18558751,0
-13605.60331,166.8026977,21.41772954,19.87806613,-8.361000118,18.76996286,0
-33916.50922,477.2798589,-43.99888529,2.946619559,-1.598967125,3.125773481,0
-34050.90401,506.5357757,-47.16391938,7.554161781,-1.533562757,3.437094862,0
-34020.45029,501.9884146,-48.2464616,8.18018004,-2.859127223,5.731459009,0
-34070.19611,507.9696009,-47.42222649,4.977984526,-1.561762348,2.823730027,0
-34130.51307,537.5746596,-54.34580367,19.76281747,-0.53229604,7.087590722,0
-16090.3431,-279.8112214,5.288903123,-14.55738931,3.628883304,13.60717792,0
-34130.51307,537.5746596,-54.34580367,19.76281747,-0.53229604,7.087590722,0
-34091.01103,518.9171481,-49.66273305,10.51171869,-2.318214369,4.261785132,0
-2538.076197,-1055.783666,23.16714719,-50.80251052,9.463220088,27.16077287,1
-34118.44486,530.8237769,-48.39263156,11.26192413,5.962490582,-4.471217839,0
-30555.46224,134.3261945,-24.44680395,-21.13584662,-12.04294427,16.78220302,0
-30583.83388,348.1438298,-27.60447848,7.194902116,3.266029283,19.55454064,0
88678.02353,-2208.766874,95.9478085,-5.0242344,33.63179571,-8.718608122,0
-30406.74851,241.0055778,-13.40373818,-6.139879108,12.69919079,-2.607136921,0
-34130.51307,537.5746596,-54.34580367,19.76281747,-0.53229604,7.087590722,0
-34074.11235,516.0810849,-48.21896926,11.30618679,-0.92377901,4.490389209,0
-32937.68807,337.0852484,-28.03077231,-15.01716338,-4.031176378,-2.1056868,0
-26588.16142,-85.16824338,13.49933214,-22.42112246,0.253481678,-26.99045232,0
-33408.48046,419.8253789,-29.54222493,6.18462233,-6.575085422,-0.712708164,0
-32516.80965,295.6646645,-26.61083086,-10.78332923,-12.37454745,6.972585528,0
-20351.82993,-497.4412093,28.21824066,-46.27629497,5.757979005,-25.47735999,1
-30882.45587,340.743635,-14.89050999,14.54102635,-5.92176243,4.130142536,0
22502.46911,-555.6902253,61.06204194,14.36866482,-5.054821161,26.98839971,1
-34107.18019,527.4890965,-52.54196003,14.80057492,-3.242187796,7.365585222,0
-24570.96387,191.5017454,6.488145597,14.49593435,-3.997052287,7.647182146,0
-12384.22111,-348.6974981,39.99103208,-5.949252766,13.83480179,-18.94642853,1
6521.628578,-710.251681,50.04557934,16.69451561,-23.02186685,1.758310176,0
76288.68587,-958.7755176,110.0408794,-12.86183167,65.27409207,37.61313324,1
34390.35255,-1138.614608,74.85325591,29.4237182,-42.19794632,50.23873118,0
-33279.4735,401.8808432,-24.19369334,-10.01305024,17.37478979,-26.29441932,0
-26963.68054,196.5438946,0.015775506,5.771911432,7.876679051,-9.084566827,0
-32484.02477,323.890031,-26.30469041,-6.124974864,1.066807753,-3.636185384,0
-34083.73962,514.9077048,-47.31489947,8.869735857,-2.675120708,3.759582892,0
3989.414506,-705.5683404,46.78927404,-4.99678961,-0.983571334,18.86682594,0
4955.488295,-833.4476156,89.33171151,-28.57843598,72.1421063,-67.93058856,1
-33922.58172,486.9854669,-46.03153228,7.894535153,-2.773091,5.937111563,0
-31435.87367,307.9468918,-21.58724372,5.700797778,-6.579767996,5.249003323,1
-34091.01127,518.945001,-50.11658536,10.00203052,-1.665600597,4.430419964,0
-33584.25024,472.6639269,-41.50748827,10.51191125,1.648477827,8.914294878,0
-32967.94248,367.8874329,-26.54952106,-5.831380802,3.803078993,-7.922516618,0
-5535.53844,-962.2897556,26.87313896,-49.03122904,5.006595332,30.55813607,0
-32772.55238,444.952573,-23.65492543,19.86090373,-4.814351259,0.078555047,0
-13383.09296,-138.5352063,22.85129844,-6.322393873,21.97703685,1.246657589,0
-33229.24891,453.8534096,-37.41443177,9.048610091,5.847753407,9.307052778,0
-32668.64174,416.5519998,-33.20556111,10.76427774,-1.447742339,6.02189021,0
-33113.68185,403.3458637,-24.73703266,3.224937282,4.364201354,-11.71492513,0
-32950.75938,412.0013978,-30.41099075,11.91903445,-7.578880298,2.954038278,0
-34130.52966,539.7270293,-55.13991337,19.77799654,-0.475624451,6.545861554,0
-34020.44818,501.5278226,-38.67298022,3.664581422,7.919487903,-18.17665632,0
32643.02156,-423.9606891,62.63998521,17.35854912,3.697302456,18.93952903,0
-17590.10843,-144.4556155,20.36356968,3.286423102,3.351020824,-2.852877888,0
-31513.82574,28.79362553,-11.81953074,-59.54618673,-29.95644239,1.193267834,0
-33277.4526,398.6940072,-32.43013513,1.16642077,-7.861031361,3.999810186,0
-32377.78103,336.1364764,-16.05442849,4.051893636,-2.92742441,-14.04247849,0
-32886.60534,356.2206695,-22.39729669,-1.050398375,-3.059811034,-8.447195253,0
-30132.78458,211.0285833,-11.30943158,3.224695985,-10.62572488,-7.041191076,0
-11567.1712,-500.1933717,66.53630798,-9.939168217,29.55019388,-57.401094,0
-32852.04112,383.8827787,-33.12265402,0.046350884,-0.704512584,11.97254479,0
-33629.31926,406.5938838,-33.85803233,-10.69933899,-6.852096634,0.191451175,0
-9606.731766,-510.041211,33.56901477,-11.32014912,9.152808351,-6.626917885,0
67086.38292,-1589.213183,143.6173498,50.91192065,-45.77675566,-13.32465554,0
-33769.54563,458.6011978,-40.34816774,1.942986167,0.465732948,3.828802602,0
-22005.88945,209.0345872,6.27405026,24.80134839,-14.84013138,7.962254184,0
-33948.5204,486.541488,-44.85218579,5.242704322,-0.795667585,3.194980526,0
-30786.7889,255.3211603,-24.71490289,1.064955451,-8.873001445,12.95005178,0
-33748.60325,462.6637705,-35.38881395,5.549532728,-0.258633911,-6.435349648,0
-25956.60661,136.1773077,6.067576141,2.504759612,10.63617998,-14.23928239,0
-30850.02397,108.3946588,-0.301561085,-37.52219988,16.17634094,-36.83652032,0
-32324.74001,315.1220019,-7.339193118,-8.517680541,13.09760336,-29.79497924,1
33638.07104,-1820.967853,84.58273487,-29.68792694,45.39217859,-33.44038359,0
-33893.70031,494.2008591,-41.91976784,14.70558857,-4.954172649,2.564670465,0
-30824.67687,326.6692762,-18.90402094,12.16423899,-6.741070605,6.714259892,0
-32103.00455,402.2586284,-24.31314245,13.13605382,0.415742514,4.297300744,0
-33268.18003,415.6119507,-24.16964832,-5.594272335,18.58682942,-25.05272536,0
-32816.03059,408.2856833,-30.0813836,6.996252196,0.097631804,4.843890555,0
-34035.03061,506.7739015,-43.16198435,1.050283529,11.16361538,-17.63842895,0
-33797.16918,454.702573,-39.58783778,-0.964448618,-3.431858804,8.225948783,0
-33945.36269,472.9785803,-42.591899,-0.425140297,-6.293621747,2.691415338,0
3099.306361,-6.116156965,60.04234861,-14.25506007,2.309845392,105.3226139,0
3123.363922,-816.9489257,96.43146891,3.773224627,13.06488406,-64.87710357,0
-27446.11578,71.22965127,-9.684396248,-14.84376166,0.806441619,18.90593888,0
-33975.43323,497.1988858,-43.67961545,7.091929393,1.865562952,0.250910429,0
-24802.32555,-41.19267,16.64615606,-10.08920444,9.830190409,-22.26700489,1
33173.76332,-1979.684844,94.36076101,-43.46243714,35.27402203,-25.69346275,1
-33196.41441,377.1139814,-25.36076845,-14.23945767,12.29340062,-13.17465126,0
-15159.38067,-172.0608722,11.75681494,-11.0397669,15.83560157,9.656043401,0
464100.85,-5106.518943,173.7692535,-50.68547845,152.4223716,178.8543677,0
-21966.76191,-49.71253426,25.33100596,-14.44704064,36.79569041,-27.99012427,0
-3067.033932,-755.1957752,63.4831317,-20.85048161,15.71190446,-0.524886574,1
-34130.51307,537.5746596,-54.34580367,19.76281747,-0.53229604,7.087590722,0
218972.9642,-4544.696434,181.5271214,63.70588744,-151.4901087,165.837433,1
19405.80129,-420.1137672,61.53745553,-21.4620035,16.29883495,99.39170582,0
-27293.75571,53.09233422,-4.817275802,-8.071023711,-9.780188101,2.525639147,0
-33436.87341,401.2640128,-38.52432281,-4.337111492,-8.75313734,7.037126423,0
-30835.59814,-3.876849581,-21.66182669,-56.72863324,-29.12335843,13.7924532,1
-33153.00607,397.1298597,-35.20659147,-2.946894401,2.396356764,4.476094587,0
-31784.3318,173.9382708,-17.20519017,-31.46034143,-6.104566621,-6.276991615,1
-32917.90148,445.0234862,-34.74010577,13.54421328,-0.220499411,6.847238061,0
-15443.43386,100.123832,23.00375624,24.62575112,-21.59010549,16.65412555,0
-33674.86681,436.2385796,-35.2797124,-5.389117977,4.604545409,-7.875413858,0
-29506.40516,287.1661936,-21.10301878,6.919640843,3.570940747,11.0374946,0
-31578.81336,235.2716074,-23.97547259,-13.33354679,-6.107823014,7.191526999,0
-27479.38961,82.9819765,7.842039709,-6.89186313,8.770785082,-18.97322768,1
-30634.05657,280.4816964,-11.93954869,3.177142152,3.719617331,-8.269828314,0
-30316.26534,94.46198547,-6.378348124,-28.23994591,-0.141506545,-8.913873387,0
-18109.02892,147.2903625,38.32908204,36.58325745,-20.79219643,-19.91822885,0
-33028.46034,387.9547561,-23.08272055,4.896077051,-1.155542047,-6.047763376,0
-2208.062384,-153.5932393,35.59608443,23.07805598,-11.45155457,5.621430771,0
-32644.03817,357.1181684,-29.97314382,2.10745831,-8.638723367,7.559823779,0
-1135.962829,-213.5355825,42.17104,9.003601512,13.88089338,15.00038503,0
-30647.06085,329.4456176,-24.5689969,3.221380733,1.900288288,22.26780548,0
-23981.281,-55.32829995,15.17842429,0.497269426,-10.68754665,-2.311011714,0
-33723.22436,437.5608594,-30.64002953,-10.27651377,9.499364033,-15.08087062,0
-18817.01936,-546.8521447,61.22362163,6.66555722,-73.08222811,-35.79886762,0
-34103.20108,520.2970605,-50.25778665,8.220769994,-2.925590351,4.22110499,0
-34130.51307,537.5746596,-54.34580367,19.76281747,-0.53229604,7.087590722,0
-33941.60368,484.6022316,-45.24889028,5.731117963,-4.397544732,5.193442107,0
-28868.50787,168.2230012,10.18379825,-5.375745242,23.26997308,-21.46757253,0
-31640.39383,439.3923356,-31.75841431,10.79130486,8.681492329,15.12632738,0
-31371.61405,302.9114005,-25.19443012,4.928178182,-7.172230025,6.837340508,0
-20444.18294,-175.1744766,39.0222892,0.475944678,-5.850828628,-19.2014992,0
-22689.97353,-142.0096708,23.06506363,-10.38212441,2.488732622,-20.0832128,1
-33597.32497,404.8141332,-36.73157744,-11.41450736,-7.116899107,6.534267334,0
-30912.46635,352.7990559,-24.99413113,1.650671118,8.101971502,10.34113497,0
-34107.17939,527.2296362,-50.2328185,13.62863103,1.158858069,4.375760734,0
-32398.345,248.417163,-20.34335516,-28.1860051,-5.459614688,8.50568893,0
-33738.37638,454.6682974,-35.57917435,3.944472227,0.245634691,0.174892809,0
-15939.07326,-123.4852539,41.85297705,0.035712851,31.25635892,-39.57604839,0
-34130.51307,537.5746596,-54.34580367,19.76281747,-0.53229604,7.087590722,0
-31473.64255,358.8869065,-25.36150983,12.94806202,-4.454952158,4.423363143,0
-3235.395391,-32.27575804,31.89188439,26.89838526,-12.64030818,11.02442487,0
-28890.52539,325.9357032,-14.40785642,16.48057044,-1.582702926,6.428277555,0
-34080.68743,504.5566037,-48.29585245,-0.51804678,-6.61863153,2.711719923,0
-20573.51933,-88.67277674,11.2984835,-4.007781651,-1.640811174,20.22358007,0
-33691.14755,473.7765875,-33.40255249,8.149044148,7.153457955,-8.722811207,0
-31238.34912,257.43334,-18.00054305,-8.791424748,3.467825327,16.52227267,0
-31077.75739,338.6695781,-24.16708436,4.290222083,0.631811051,18.94623155,0
-27089.72814,85.97210504,2.217455478,1.572738067,-11.03936763,5.563571323,0
-28504.5512,140.9779936,13.4055067,9.73008397,-19.24419705,-5.597768205,0
-34050.90419,506.5865224,-47.33474759,7.52795472,-1.860325943,3.289476384,0
-29828.61113,292.2670108,-13.94692384,3.383009743,6.036382387,1.201478122,0
-24816.67222,-132.9067642,12.36841537,-22.85926073,-2.201175194,2.6585315,0
-34112.99797,527.1423467,-50.57304221,12.37783083,-1.328076621,3.907537448,0
-33144.14318,337.3557495,-11.57874024,-33.08589253,31.55961134,-42.6473427,0
-10562.46022,-102.2965266,33.77534855,14.60187684,-6.376937224,16.78393292,0
-26189.2299,30.00502826,6.725606569,-19.40189799,21.98992591,-18.38608617,0
-3856.782564,-329.2822247,39.08627431,12.81616645,-2.173816467,0.365280546,0
-25683.29784,135.9622403,6.126543031,-6.92054519,23.52310054,-12.03043232,0
120394.3418,-661.0261252,114.8176367,35.91645806,-21.42247497,43.90211118,0
-33995.04441,493.3626983,-47.0224467,6.166163478,-4.736433459,5.345189542,0
-28144.51642,-24.02558365,22.98974593,-12.2244454,-8.1667227,-39.44256743,0
-30522.89291,249.6606612,-7.651582901,8.846477098,-12.3168955,-4.284259786,0
-33238.76735,379.5863698,-27.55139036,-10.96628867,3.98179004,-17.88160773,0
-30785.73863,319.2631726,-21.85069397,9.464548926,-4.448986051,10.35229029,0
-34130.51307,537.5746596,-54.34580367,19.76281747,-0.53229604,7.087590722,0
-31739.66308,347.4458342,-25.39733445,10.59968301,-6.271516877,1.966728522,0
-31057.77912,392.7078502,-13.9696923,21.58275519,-8.023363834,0.660591238,0
